timestamp,user_id,session_id,fsr_front_left,fsr_front_right,fsr_back_left,fsr_back_right,total_pressure,lr_balance,fb_balance,tilt_x,tilt_y,tilt_z,head_distance_cm,posture_score,posture_class,alert_status,break_flag,exercise_recommendation,exercise_completed
4/16/2026 8:30,user_001,session_1_1,1879,1818,1924,1675,7296,4.25,-1.34,-0.19,2.67,9.89,43.2,76,neutral,0,0,neck_stretch,0
4/16/2026 8:31,user_001,session_1_1,2295,1672,1784,2091,7842,4.03,-1.17,0.63,-0.02,8.98,73.3,98,good,0,0,none,0
4/16/2026 8:31,user_001,session_1_1,1966,1838,1639,1703,7146,0.9,-6.47,0.6,4.29,9.61,57.2,63,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:31,user_001,session_1_1,1928,1642,1850,1562,6982,8.22,-2.26,-0.23,1.62,9.48,55.6,83,good,0,0,none,0
4/16/2026 8:31,user_001,session_1_1,1862,1950,1817,1674,7303,0.75,-4.4,-0.93,0.98,9.17,72,90,good,0,0,none,0
4/16/2026 8:31,user_001,session_1_1,1904,1834,2053,2278,8069,-1.92,7.35,0.29,3.31,9.11,69.4,70,neutral,0,0,none,0
4/16/2026 8:31,user_001,session_1_1,1533,1688,1617,1676,6514,-3.29,1.11,-0.56,1.27,9.26,44.3,88,good,0,0,neck_stretch,0
4/16/2026 8:32,user_001,session_1_1,1372,1638,1908,1998,6916,-5.15,12.96,-0.27,2.48,8.73,53.3,74,neutral,0,0,none,0
4/16/2026 8:32,user_001,session_1_1,2180,2088,2158,2066,8492,2.17,-0.52,0.23,1.15,8.8,55.3,89,good,0,0,none,0
4/16/2026 8:32,user_001,session_1_1,2064,1985,1727,2179,7955,-4.69,-1.8,-0.41,0.83,9.11,54.7,91,good,0,0,none,0
4/16/2026 8:32,user_001,session_1_1,1930,1745,1592,1753,7020,0.34,-4.7,-0.37,1.87,8.23,61,83,good,0,0,none,0
4/16/2026 8:32,user_001,session_1_1,1964,2033,1785,2167,7949,-5.67,-0.57,-0.26,0.03,9.52,56.5,97,good,0,0,none,0
4/16/2026 8:32,user_001,session_1_1,1914,1902,2044,1829,7689,2.95,0.74,0.58,-0.02,8.91,57.3,98,good,0,0,none,0
4/16/2026 8:33,user_001,session_1_1,2101,1867,2004,1941,7913,3.75,-0.29,0.35,2.44,9.27,33.4,73,neutral,0,0,neck_stretch,0
4/16/2026 8:33,user_001,session_1_1,1678,1756,1972,1777,7183,1.63,4.39,0.45,2.46,8.25,50.9,78,neutral,0,0,none,0
4/16/2026 8:33,user_001,session_1_1,1711,1592,1522,1794,6619,-2.31,0.2,0.69,1.72,8.94,69.7,85,good,0,0,none,0
4/16/2026 8:33,user_001,session_1_1,1870,2069,1925,2021,7885,-3.74,0.09,-0.13,2.34,9.08,82.2,80,neutral,0,0,none,0
4/16/2026 8:33,user_001,session_1_1,2183,1859,1627,2093,7762,-1.83,-4.15,-0.38,2.32,9.03,51.2,79,neutral,0,0,none,0
4/16/2026 8:33,user_001,session_1_1,2242,1891,2008,2066,8207,3.57,-0.72,0.54,4.22,9.02,49.8,64,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:34,user_001,session_1_1,1793,1540,1747,2106,7186,-1.48,7.24,0.51,1.21,9.07,48,87,good,0,0,none,0
4/16/2026 8:34,user_001,session_1_1,1973,1575,1799,1820,7167,5.26,0.99,0.71,2.02,9.17,64.3,81,neutral,0,0,none,0
4/16/2026 8:34,user_001,session_1_1,2090,1899,1817,2035,7841,-0.34,-1.75,1.29,3.43,9.43,54.1,71,neutral,0,0,none,0
4/16/2026 8:34,user_001,session_1_1,2253,2107,1892,1706,7958,4.17,-9.58,0.66,2.21,8.8,51.5,78,neutral,0,0,none,0
4/16/2026 8:34,user_001,session_1_1,1913,1942,1898,1895,7648,-0.34,-0.81,-0.01,3.58,8.8,53.4,71,neutral,0,0,none,0
4/16/2026 8:34,user_001,session_1_1,1833,1890,1936,1973,7632,-1.23,2.44,-0.46,1.56,9.85,52.8,86,good,0,0,none,0
4/16/2026 8:35,user_001,session_1_1,2099,1699,2054,1922,7774,6.84,2.29,-0.01,2.53,8.84,57.9,77,neutral,0,0,none,0
4/16/2026 8:35,user_001,session_1_1,2090,2116,1784,2122,8112,-4.49,-3.7,-0.13,2.39,9.43,71.7,78,neutral,0,0,none,0
4/16/2026 8:35,user_001,session_1_1,2176,2025,2046,2185,8432,0.14,0.36,-0.34,0.86,9.41,65,92,good,0,0,none,0
4/16/2026 8:35,user_001,session_1_1,2415,1933,1806,2237,8391,0.61,-3.63,-0.12,2.56,9.47,55.2,78,neutral,0,0,none,0
4/16/2026 8:35,user_001,session_1_1,1866,1751,1730,1927,7274,-1.13,0.55,0.42,-0.53,8.99,52.6,95,good,0,0,none,0
4/16/2026 8:35,user_001,session_1_1,2236,1824,2127,2004,8191,6.53,0.87,-0.13,2.71,9.5,62.5,76,neutral,0,0,none,0
4/16/2026 8:36,user_001,session_1_1,1886,1756,1713,1998,7353,-2.11,0.94,0.92,2.54,9.11,43.1,77,neutral,0,0,neck_stretch,0
4/16/2026 8:36,user_001,session_1_1,2241,1788,1778,1935,7742,3.82,-4.08,-0.53,0.85,9.58,65.3,90,good,0,0,none,0
4/16/2026 8:36,user_001,session_1_1,2199,1971,2093,1658,7921,8.37,-5.29,0.12,1.01,9.59,61.3,87,good,0,0,none,0
4/16/2026 8:36,user_001,session_1_1,2320,1911,2074,2295,8600,2.19,1.6,-0.92,1.34,9.4,66.4,88,good,0,0,none,0
4/16/2026 8:36,user_001,session_1_1,1734,1754,1664,2238,7390,-8.04,5.6,0.37,4.11,9.23,54.4,63,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:36,user_001,session_1_1,2262,1730,1853,1835,7680,7.16,-3.96,0.28,2.3,9.22,45.2,78,neutral,0,0,none,0
4/16/2026 8:37,user_001,session_1_1,1945,1653,1851,1761,7210,5.3,0.19,-0.02,1.42,9.03,61.8,86,good,0,0,none,0
4/16/2026 8:37,user_001,session_1_1,1904,1878,2032,1673,7487,5.14,-1.03,-0.73,2.27,9.08,56.6,80,neutral,0,0,none,0
4/16/2026 8:37,user_001,session_1_1,1734,1613,1541,1946,6834,-4.16,2.05,0.34,1.99,9.29,55.8,82,good,0,0,none,0
4/16/2026 8:37,user_001,session_1_1,1686,1455,1488,1891,6520,-2.64,3.65,-0.03,4.47,8.92,59.7,62,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:37,user_001,session_1_1,1925,1956,1849,1800,7530,0.24,-3.08,0.45,0.3,9.01,48.5,96,good,0,0,none,0
4/16/2026 8:37,user_001,session_1_1,1673,1612,1643,1724,6652,-0.3,1.23,-0.36,-0.38,9.12,50.3,96,good,0,0,none,0
4/16/2026 8:38,user_001,session_1_1,2174,1758,1775,2005,7712,2.41,-1.97,0.22,2.42,8.76,57.4,79,neutral,0,0,none,0
4/16/2026 8:38,user_001,session_1_1,1855,1438,1626,1732,6651,4.68,0.98,0.14,3.37,8.96,53.8,71,neutral,0,0,none,0
4/16/2026 8:38,user_001,session_1_1,2106,1924,1746,2218,7994,-3.63,-0.83,-0.94,2.08,8.98,48.5,82,neutral,0,0,none,0
4/16/2026 8:38,user_001,session_1_1,2341,1703,2020,2161,8225,6.04,1.67,0.21,3.41,8.94,50,70,neutral,0,0,none,0
4/16/2026 8:38,user_001,session_1_1,1949,1696,1838,1964,7447,1.71,2.11,-0.13,3.93,9.32,41.3,65,neutral,0,0,neck_stretch,0
4/16/2026 8:38,user_001,session_1_1,2264,1737,1839,1864,7704,6.52,-3.87,-0.83,3.83,9.61,53.6,66,neutral,0,0,none,0
4/16/2026 8:39,user_001,session_1_1,2116,1627,1680,1589,7012,8.27,-6.76,0.39,1.91,9.72,48.8,80,good,0,0,none,0
4/16/2026 8:39,user_001,session_1_1,1709,1599,1645,1612,6565,2.18,-0.78,0.81,3.44,8.71,58.6,71,neutral,0,0,none,0
4/16/2026 8:39,user_001,session_1_1,1833,1570,1619,1753,6775,1.9,-0.46,-0.01,1.73,9.42,52.2,85,good,0,0,none,0
4/16/2026 8:39,user_001,session_1_1,2115,2066,1911,2269,8361,-3.7,-0.01,0.8,1.99,9.42,58.1,82,good,0,0,none,0
4/16/2026 8:39,user_001,session_1_1,1952,1743,1944,2315,7954,-2.04,7.09,0.22,2.19,8.57,72.9,79,neutral,0,0,none,0
4/16/2026 8:39,user_001,session_1_1,1747,1511,1536,1737,6531,0.54,0.23,0.25,3.09,8.48,51.3,75,neutral,0,0,none,0
4/16/2026 8:40,user_001,session_1_1,1952,2028,1579,1470,7029,0.47,-13.25,0.37,-0.04,8.77,52.7,95,good,0,0,none,0
4/16/2026 8:40,user_001,session_1_1,1909,1564,1618,2164,7255,-2.77,4.26,0.98,3.66,8.71,42.9,67,neutral,0,0,neck_stretch,0
4/16/2026 8:40,user_001,session_1_1,1832,1662,1557,1790,6841,-0.92,-2.15,0.23,2.66,9.63,52.2,77,neutral,0,0,none,0
4/16/2026 8:40,user_001,session_1_1,1967,1937,1761,1638,7303,2.1,-6.91,-0.18,3.11,9.35,65,72,neutral,0,0,none,0
4/16/2026 8:40,user_001,session_1_1,2045,1315,2106,1929,7395,12.27,9.13,-0.33,1.29,8.96,56.6,83,good,0,0,none,0
4/16/2026 8:40,user_001,session_1_1,2163,1946,1876,1969,7954,1.56,-3.32,0.14,2.32,9.41,53.6,80,neutral,0,0,none,0
4/16/2026 8:41,user_001,session_1_1,1484,1819,1750,1854,6907,-6.36,4.36,0.57,2.16,9.44,51.6,79,neutral,0,0,none,0
4/16/2026 8:41,user_001,session_1_1,2008,1596,1535,1785,6924,2.34,-4.1,0.47,3.75,8.89,61.6,68,neutral,0,0,none,0
4/16/2026 8:41,user_001,session_1_1,2226,1845,2006,2199,8276,2.27,1.62,0.26,3.55,9.49,60.7,70,neutral,0,0,none,0
4/16/2026 8:41,user_001,session_1_1,2216,1844,1715,1961,7736,1.63,-4.96,0.35,3.85,9.34,48.7,67,neutral,0,0,none,0
4/16/2026 8:41,user_001,session_1_1,1871,1424,1740,1848,6883,4.93,4.26,-0.07,1.62,8.88,48,84,good,0,0,none,0
4/16/2026 8:41,user_001,session_1_1,1970,1760,1735,2139,7604,-2.55,1.89,0.47,3.23,8.56,53,72,neutral,0,0,none,0
4/16/2026 8:42,user_001,session_1_1,1691,1675,1708,2011,7085,-4.05,4.98,-1,2.13,9.45,44,79,neutral,0,0,neck_stretch,0
4/16/2026 8:42,user_001,session_1_1,2366,2001,1896,2231,8494,0.35,-2.83,0.09,-1.16,9.92,46.7,89,good,0,0,none,0
4/16/2026 8:42,user_001,session_1_1,2517,1950,1815,2029,8311,4.25,-7.5,0.25,3.04,9.62,40.3,69,neutral,0,0,neck_stretch,0
4/16/2026 8:42,user_001,session_1_1,2130,1771,2063,2036,8000,4.83,2.48,-0.2,1.65,8.99,54.3,84,good,0,0,none,0
4/16/2026 8:42,user_001,session_1_1,1925,1743,1796,1782,7246,2.7,-1.24,0.08,2.1,9.53,47.8,82,neutral,0,0,none,0
4/16/2026 8:42,user_001,session_1_1,1967,1851,1703,1925,7446,-1.42,-2.55,0.44,1.93,9.31,53.5,83,good,0,0,none,0
4/16/2026 8:43,user_001,session_1_1,2036,2055,1980,2130,8201,-2.06,0.23,-0.29,2.83,8.22,64.1,76,neutral,0,0,none,0
4/16/2026 8:43,user_001,session_1_1,1976,1900,1988,1930,7794,1.72,0.54,0.1,2.62,8.95,50.6,78,neutral,0,0,none,0
4/16/2026 8:43,user_001,session_1_1,1569,1614,1513,1765,6461,-4.6,1.47,0.3,2.53,8.62,53,77,neutral,0,0,none,0
4/16/2026 8:43,user_001,session_1_1,1910,1741,1477,1948,7076,-4.27,-3.19,0.73,1.99,9.33,53.5,81,good,0,0,none,0
4/16/2026 8:43,user_001,session_1_1,1990,1705,1513,1664,6872,1.95,-7.54,-0.54,3.35,8.58,63.1,70,neutral,0,0,none,0
4/16/2026 8:43,user_001,session_1_1,2251,1887,2027,2001,8166,4.78,-1.35,0.82,1.13,8.84,52.7,89,good,0,0,none,0
4/16/2026 8:44,user_001,session_1_1,1963,1785,1670,1582,7000,3.8,-7.09,-0.5,2.62,9.5,52.5,75,neutral,0,0,none,0
4/16/2026 8:44,user_001,session_1_1,1962,1784,1863,1751,7360,3.94,-1.79,0.39,5.47,9.19,62.9,58,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:44,user_001,session_1_1,2040,1916,1904,1910,7770,1.52,-1.83,0.36,3.44,9.38,49.3,71,neutral,0,0,none,0
4/16/2026 8:44,user_001,session_1_1,1812,1834,1817,1984,7447,-2.54,2.08,0.77,2.72,8.7,55.8,76,neutral,0,0,none,0
4/16/2026 8:44,user_001,session_1_1,1938,1823,1592,1961,7314,-3.47,-2.84,0.74,2.34,8.56,67.1,79,neutral,0,0,none,0
4/16/2026 8:44,user_001,session_1_1,2104,1916,1925,2314,8259,-2.43,2.65,0.12,2.64,8.7,58.3,77,neutral,0,0,none,0
4/16/2026 8:45,user_001,session_1_1,2023,1864,1474,1655,7016,-0.31,-10.8,0.12,1.29,9.4,43.7,85,good,0,1,neck_stretch,1
4/16/2026 8:45,user_001,session_1_1,2144,1882,1952,1955,7933,3.26,-1.5,0.23,2.35,9.59,70.4,79,neutral,0,1,none,0
4/16/2026 8:45,user_001,session_1_1,2033,1777,1752,1930,7492,1.04,-1.71,0.09,0.72,10.01,64.6,93,good,0,1,none,1
4/16/2026 8:45,user_001,session_1_1,1842,1590,1743,1566,6741,6.36,-1.82,0.77,0,8.63,57.3,97,good,0,1,none,0
4/16/2026 8:45,user_001,session_1_1,1826,1760,1699,1752,7037,0.18,-1.92,-0.68,5.09,9.28,57.5,59,slouching_forward,0,1,shoulder_roll,0
4/16/2026 8:45,user_001,session_1_1,1706,1527,1741,2046,7020,-1.79,7.89,-0.1,4.84,9.49,56.4,58,slouching_forward,0,1,shoulder_roll,0
4/16/2026 8:46,user_001,session_1_1,2062,1874,1674,1824,7434,0.51,-5.89,0,2.31,8.7,55.6,79,neutral,0,1,none,0
4/16/2026 8:46,user_001,session_1_1,1831,1584,1540,1903,6858,-1.69,0.41,-0.03,2.17,10.04,52,82,neutral,0,1,none,0
4/16/2026 8:46,user_001,session_1_1,2022,1601,2032,1932,7587,6.87,4.49,0.66,1.92,9.77,59.7,81,good,0,1,none,0
4/16/2026 8:46,user_001,session_1_1,2275,1935,1789,2026,8025,1.28,-4.92,0.45,0.35,8.72,58.9,95,good,0,1,none,1
4/16/2026 8:46,user_001,session_1_1,1605,1849,1622,1627,6703,-3.71,-3.06,0.29,2.85,9.99,42.7,74,neutral,0,1,neck_stretch,1
4/16/2026 8:46,user_001,session_1_1,2445,1767,1983,1953,8148,8.69,-3.39,0.46,2.5,9.15,56.2,76,neutral,0,1,none,1
4/16/2026 8:47,user_001,session_1_1,1949,1750,1745,2027,7471,-1.11,0.98,-0.21,3.81,8.16,44.7,68,neutral,0,0,neck_stretch,0
4/16/2026 8:47,user_001,session_1_1,2091,1732,1795,2017,7635,1.79,-0.14,0.6,3.57,8.49,49.3,70,neutral,0,0,none,0
4/16/2026 8:47,user_001,session_1_1,1921,1949,1675,2105,7650,-5.99,-1.18,0.02,1.95,8.77,56.9,82,good,0,0,none,0
4/16/2026 8:47,user_001,session_1_1,1936,1776,1915,2121,7748,-0.59,4.18,-0.34,0.7,9.68,51.1,92,good,0,0,none,0
4/16/2026 8:47,user_001,session_1_1,2094,1721,1587,1743,7145,3.04,-6.79,0.71,2.06,9.9,57.3,80,neutral,0,0,none,0
4/16/2026 8:47,user_001,session_1_1,1818,1962,1655,1906,7341,-5.38,-2.98,0.7,3.29,9.46,55,71,neutral,0,0,none,0
4/16/2026 8:48,user_001,session_1_1,1842,1710,1763,1741,7056,2.18,-0.68,1.55,5.19,9.44,67.4,59,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:48,user_001,session_1_1,1988,1809,1591,1760,7148,0.14,-6.24,0.25,3.09,9.47,44.2,72,neutral,0,0,neck_stretch,0
4/16/2026 8:48,user_001,session_1_1,2286,1793,1894,1791,7764,7.68,-5.07,0.39,3.35,9.38,49.8,69,neutral,0,0,none,0
4/16/2026 8:48,user_001,session_1_1,1832,1373,1547,1896,6648,1.65,3.58,0.42,3.66,9.08,57.5,69,neutral,0,0,none,0
4/16/2026 8:48,user_001,session_1_1,1943,1903,1862,2035,7743,-1.72,0.66,0.02,3.44,9.2,48.6,71,neutral,0,0,none,0
4/16/2026 8:48,user_001,session_1_1,1849,1839,1676,2056,7420,-4.99,0.59,0.55,0.26,9.01,57.7,96,good,0,0,none,0
4/16/2026 8:49,user_001,session_1_1,2116,1776,1853,1728,7473,6.22,-4.16,-0.68,3.68,9.68,56,67,neutral,0,0,none,0
4/16/2026 8:49,user_001,session_1_1,2158,1651,1976,1829,7614,8.59,-0.05,-0.68,1.63,8.59,39,81,good,0,0,neck_stretch,0
4/16/2026 8:49,user_001,session_1_1,1980,1840,1891,2148,7859,-1.49,2.79,0.62,1.54,9.14,64.3,86,good,0,0,none,0
4/16/2026 8:49,user_001,session_1_1,2242,1811,1812,2172,8037,0.88,-0.86,-0.66,2.46,9.03,52.2,79,neutral,0,0,none,0
4/16/2026 8:49,user_001,session_1_1,2083,2107,2129,1862,8181,2.97,-2.43,-0.38,2.94,9.11,45.1,74,neutral,0,0,none,0
4/16/2026 8:49,user_001,session_1_1,1915,1745,1733,2081,7474,-2.38,2.06,-0.33,1.11,9.17,53.1,89,good,0,0,none,0
4/16/2026 8:50,user_001,session_1_1,2147,2189,2139,1909,8384,2.24,-3.44,0.09,2.05,8.98,59.1,81,neutral,0,0,none,0
4/16/2026 8:50,user_001,session_1_1,2448,1798,1829,2286,8361,2.31,-1.57,-0.57,3.9,9.53,54.6,67,neutral,0,0,none,0
4/16/2026 8:50,user_001,session_1_1,1901,2006,2024,1982,7913,-0.8,1.25,0.17,3.6,9.36,52.1,70,neutral,0,0,none,0
4/16/2026 8:50,user_001,session_1_1,1922,1847,1628,1932,7329,-3.12,-2.85,0.26,1.11,9.43,44.2,88,good,0,0,neck_stretch,0
4/16/2026 8:50,user_001,session_1_1,1894,1677,1820,1800,7191,3.3,0.68,-0.09,2.93,9.29,39.5,72,neutral,0,0,neck_stretch,0
4/16/2026 8:50,user_001,session_1_1,2108,1675,1790,1964,7537,3.44,-0.38,0.69,5.06,8.68,50.4,58,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:51,user_001,session_1_1,1841,1700,1603,1983,7127,-3.35,0.63,-0.35,2.03,8.83,64.1,82,neutral,0,0,none,0
4/16/2026 8:51,user_001,session_1_1,1955,1640,1740,1871,7206,2.55,0.22,0.12,2.29,9.4,42.3,79,neutral,0,0,neck_stretch,0
4/16/2026 8:51,user_001,session_1_1,2158,1998,1864,2228,8248,-2.47,-0.78,0.44,4.04,8.89,71.1,66,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:51,user_001,session_1_1,2341,1941,2193,1946,8421,7.68,-1.7,-0.69,2.06,9.32,57.7,80,neutral,0,0,none,0
4/16/2026 8:51,user_001,session_1_1,2020,1794,2005,1991,7810,3.07,2.33,0.86,2.29,10,51.7,80,neutral,0,0,none,0
4/16/2026 8:51,user_001,session_1_1,1786,1557,1847,1615,6805,6.77,1.75,-0.96,3.05,9.19,58.5,73,neutral,0,0,none,0
4/16/2026 8:52,user_001,session_1_1,2293,2067,2127,2105,8592,2.89,-1.49,-0.14,2.7,9.52,47.1,77,neutral,0,0,none,0
4/16/2026 8:52,user_001,session_1_1,2207,1557,1561,2006,7331,2.8,-2.69,-0.41,1.74,10.38,56.3,84,good,0,0,none,0
4/16/2026 8:52,user_001,session_1_1,1939,1641,1296,1768,6644,-2.62,-7.77,-0.13,3.71,9.15,45.1,67,neutral,0,0,none,0
4/16/2026 8:52,user_001,session_1_1,1840,1763,1697,1863,7163,-1.24,-0.6,1.49,3.27,9.35,56.7,73,neutral,0,0,none,0
4/16/2026 8:52,user_001,session_1_1,2023,1982,1761,2011,7777,-2.69,-3,-0.57,5.54,9.39,49.5,58,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:52,user_001,session_1_1,2116,1737,1655,1987,7495,0.63,-2.82,0.46,4.25,8.7,49.3,64,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:53,user_001,session_1_1,2037,2010,2170,1795,8012,5.02,-1.02,0.22,6,8.65,36.7,54,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:53,user_001,session_1_1,2217,1475,1871,2097,7660,6.74,3.6,0.19,5.35,8.85,59.1,56,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:53,user_001,session_1_1,1984,1545,1618,1708,6855,5.09,-2.96,0.04,1.89,8.83,56.9,82,good,0,0,none,0
4/16/2026 8:53,user_001,session_1_1,1679,1584,1621,2200,7084,-6.83,7.88,-0.12,4.15,9.22,42.7,61,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:53,user_001,session_1_1,2392,1915,1918,2030,8255,4.42,-4.35,0.5,4.89,9.31,61.4,58,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:53,user_001,session_1_1,1879,1520,1631,2006,7036,-0.23,3.38,-0.31,4.46,8.67,47.9,63,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:54,user_001,session_1_1,1627,1603,1726,2055,7011,-4.35,7.86,0.03,3.1,9.54,47.6,71,neutral,0,0,none,0
4/16/2026 8:54,user_001,session_1_1,1727,1541,1607,1724,6599,1.05,0.95,0.31,0.91,8.95,33.8,86,good,0,0,neck_stretch,0
4/16/2026 8:54,user_001,session_1_1,2005,1873,1903,2174,7955,-1.75,2.5,0.64,4.25,9.46,56.8,64,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:54,user_001,session_1_1,2124,1739,1752,1828,7443,4.15,-3.8,0.04,2.3,9.38,62.7,79,neutral,0,0,none,0
4/16/2026 8:54,user_001,session_1_1,2323,1878,1873,2171,8245,1.78,-1.9,-0.43,3.68,9.76,55,69,neutral,0,0,none,0
4/16/2026 8:54,user_001,session_1_1,2154,1748,1861,1747,7510,6.92,-3.91,0.16,3.44,9.88,54.5,69,neutral,0,0,none,0
4/16/2026 8:55,user_001,session_1_1,1983,1642,1688,1933,7246,1.32,-0.06,-0.11,5.38,8.86,40,57,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:55,user_001,session_1_1,2164,1737,1815,1746,7462,6.65,-4.56,0.45,3.24,8.84,58,70,neutral,0,0,none,0
4/16/2026 8:55,user_001,session_1_1,2250,1714,1756,2165,7885,1.61,-0.55,0.45,1.92,9.27,43.6,83,good,0,0,neck_stretch,0
4/16/2026 8:55,user_001,session_1_1,1818,1808,1819,1806,7251,0.32,-0.01,-0.68,3.79,9.54,55.8,69,neutral,0,0,none,0
4/16/2026 8:55,user_001,session_1_1,1879,1948,1661,2095,7583,-6.63,-0.94,-0.27,3.56,8.8,49,69,neutral,0,0,none,0
4/16/2026 8:55,user_001,session_1_1,2292,1954,1951,2160,8357,1.54,-1.62,-0.15,4.07,9.07,38.8,63,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:56,user_001,session_1_1,1863,1614,1599,1856,6932,-0.12,-0.32,0.31,4.17,8.79,62.5,66,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:56,user_001,session_1_1,2397,1975,2080,2406,8858,1.08,1.29,-0.66,4.57,9.45,59.1,62,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:56,user_001,session_1_1,1926,1588,1875,1706,7095,7.15,0.94,0.52,3.59,9.26,63.2,68,neutral,0,0,none,0
4/16/2026 8:56,user_001,session_1_1,1781,1907,1946,1913,7547,-1.23,2.27,-0.7,3.9,9.35,51.9,67,neutral,0,0,none,0
4/16/2026 8:56,user_001,session_1_1,2441,2230,1936,2276,8883,-1.45,-5.17,-0.25,5.65,8.78,61.6,58,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:56,user_001,session_1_1,2434,1982,1766,2385,8567,-1.95,-3.09,-0.24,2.42,9.69,46.5,79,neutral,0,0,none,0
4/16/2026 8:57,user_001,session_1_1,2302,1951,1958,2085,8296,2.7,-2.53,0.17,2.92,9.82,55.2,75,neutral,0,0,none,0
4/16/2026 8:57,user_001,session_1_1,1980,1924,1836,2320,8060,-5.31,3.13,-0.15,0.3,9.3,63.3,95,good,0,0,none,0
4/16/2026 8:57,user_001,session_1_1,1979,1790,1647,1782,7198,0.75,-4.72,-0.08,2.79,9.17,55.6,76,neutral,0,0,none,0
4/16/2026 8:57,user_001,session_1_1,1925,1770,1856,1919,7470,1.23,1.07,-0.4,4.11,9.56,54.3,66,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:57,user_001,session_1_1,1880,1677,1471,1822,6850,-2.16,-3.85,-0.1,2.74,9.12,48.3,76,neutral,0,0,none,0
4/16/2026 8:57,user_001,session_1_1,2303,2073,1844,1954,8174,1.47,-7.07,-0.12,3.07,9.18,42.2,71,neutral,0,0,neck_stretch,0
4/16/2026 8:58,user_001,session_1_1,2061,1897,1993,2248,8199,-1.11,3.45,-0.18,2.8,8.89,46,76,neutral,0,0,none,0
4/16/2026 8:58,user_001,session_1_1,1923,1845,1492,1899,7159,-4.6,-5.27,-0.46,2.9,9.19,52.9,73,neutral,0,0,none,0
4/16/2026 8:58,user_001,session_1_1,1863,1707,1455,1904,6929,-4.23,-3.05,1.35,3.62,9.34,43.8,68,neutral,0,0,neck_stretch,0
4/16/2026 8:58,user_001,session_1_1,1932,1995,1686,2204,7817,-7.43,-0.47,-0.27,4.51,9.15,56.9,61,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:58,user_001,session_1_1,1806,1760,1928,1990,7484,-0.21,4.7,0.18,4,9.36,39.1,63,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:58,user_001,session_1_1,1951,1809,1612,1607,6979,2.11,-7.75,0.85,3.37,9.7,42.9,69,neutral,0,0,neck_stretch,0
4/16/2026 8:59,user_001,session_1_1,2193,2228,2186,2472,9079,-3.54,2.61,-0.14,5.32,9.1,49,58,slouching_forward,0,0,shoulder_roll,0
4/16/2026 8:59,user_001,session_1_1,2050,1962,1765,2038,7815,-2.37,-2.67,-0.76,3.81,9.79,43.5,67,neutral,0,0,neck_stretch,0
4/16/2026 8:59,user_001,session_1_1,2174,1587,1786,2133,7680,3.12,2.06,-0.27,2.73,8.98,46.1,76,neutral,0,0,none,0
4/16/2026 8:59,user_001,session_1_1,2160,1754,1906,1866,7686,5.8,-1.85,-0.12,2.61,9.67,55.6,76,neutral,0,0,none,0
4/16/2026 8:59,user_001,session_1_1,1926,1841,1945,1864,7576,2.19,0.55,-0.15,3.97,8.86,53.8,67,neutral,0,0,none,0
4/16/2026 8:59,user_001,session_1_1,2146,1843,1883,2227,8099,-0.51,1.49,-0.29,0.99,9.19,48.5,91,good,0,0,none,0
4/16/2026 9:00,user_001,session_1_1,2005,1224,1562,1758,6549,8.93,1.39,-1.06,0.81,8.96,61.1,90,good,0,0,none,0
4/16/2026 9:00,user_001,session_1_1,1584,1719,1636,1880,6819,-5.56,3.12,0.19,3.04,9.26,81.4,73,neutral,0,0,none,0
4/16/2026 9:00,user_001,session_1_1,2177,1827,1770,1948,7722,2.23,-3.7,0.86,1,9.09,52.6,90,good,0,0,none,0
4/16/2026 9:00,user_001,session_1_1,2048,1850,2106,2037,8041,3.32,3.05,0.38,1.68,9.03,52.9,84,good,0,0,none,0
4/16/2026 9:00,user_001,session_1_1,2465,1861,1988,2102,8416,5.82,-2.8,0.38,2.62,9.47,60.4,76,neutral,0,0,none,0
4/16/2026 9:00,user_001,session_1_1,1941,1664,1688,1833,7126,1.85,-1.18,0.37,2.64,9.12,51.7,77,neutral,0,0,none,0
