_id,session_id,timestamp_device,fsr1_adc,fsr2_adc,fsr3_adc,fsr4_adc,fsr1_force_g,fsr2_force_g,fsr3_force_g,fsr4_force_g,fsr1_pressure_pa,fsr2_pressure_pa,fsr3_pressure_pa,fsr4_pressure_pa,fsr1_pressure_kpa,fsr2_pressure_kpa,fsr3_pressure_kpa,fsr4_pressure_kpa,distance_cm,accel_x,accel_y,accel_z,total_force_g,total_pressure_pa,total_pressure_kpa,seat_balance_lr,seat_balance_fb,is_occupied,posture_score,posture_status,bad_posture_type,createdAt,updatedAt,__v,recorded_at_utc,recorded_at_sl,timezone,average_pressure_pa,average_pressure_kpa,front_pressure_adc,back_pressure_adc,left_pressure_adc,right_pressure_adc,total_adc,active_fsr_count,accel_deviation,bad_posture_types[0],bad_posture_types[1],bad_posture_types[2],posture_severity,posture_confidence,posture_reason,created_at_sl,updated_at_sl
69e9fc841b66e13fc094cda3,session_1776941887989,1322171,3058,3735,3937,3057,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,54.75995,-9.92433,0.666852,-0.784532,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:03:32.729Z,2026-04-23T11:03:32.729Z,0,,,,,,,,,,,,,,,,,,,,
69e9fc891b66e13fc094cda5,session_1776941887989,1327327,3040,3777,3958,3278,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,51.5872,-9.845877,0.862985,-0.862985,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:03:37.943Z,2026-04-23T11:03:37.943Z,0,,,,,,,,,,,,,,,,,,,,
69e9fc8f1b66e13fc094cda7,session_1776941887989,1332488,2874,3854,3911,2972,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,51.3128,-9.845877,0.784532,-0.745305,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:03:43.265Z,2026-04-23T11:03:43.265Z,0,,,,,,,,,,,,,,,,,,,,
69e9fc941b66e13fc094cda9,session_1776941887989,1337642,2977,3794,3947,2967,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,52.136,-9.885103,0.823759,-0.745305,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:03:48.185Z,2026-04-23T11:03:48.185Z,0,,,,,,,,,,,,,,,,,,,,
69e9fc991b66e13fc094cdab,session_1776941887989,1342798,2986,3785,3965,3088,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,60.4709,-9.885103,0.745305,-0.862985,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:03:53.370Z,2026-04-23T11:03:53.370Z,0,,,,,,,,,,,,,,,,,,,,
69e9fc9e1b66e13fc094cdad,session_1776941887989,1347953,3188,3713,4006,3447,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,47.0939,-9.845877,0.941438,-0.784532,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:03:58.514Z,2026-04-23T11:03:58.514Z,0,,,,,,,,,,,,,,,,,,,,
69e9fca31b66e13fc094cdaf,session_1776941887989,1353113,3078,3677,3910,3217,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,40.817,-9.845877,0.823759,-0.745305,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:04:03.945Z,2026-04-23T11:04:03.945Z,0,,,,,,,,,,,,,,,,,,,,
69e9fca81b66e13fc094cdb1,session_1776941887989,1358267,3122,3638,3970,3323,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,39.2049,-9.845877,0.902212,-0.823759,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:04:08.808Z,2026-04-23T11:04:08.808Z,0,,,,,,,,,,,,,,,,,,,,
69e9fcad1b66e13fc094cdb3,session_1776941887989,1363423,3440,3810,3931,3368,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,59.2704,-9.845877,0.902212,-0.745305,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:04:13.966Z,2026-04-23T11:04:13.966Z,0,,,,,,,,,,,,,,,,,,,,
69e9fcb31b66e13fc094cdb5,session_1776941887989,1368580,3431,3849,3788,3427,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,49.7007,-9.845877,0.745305,-0.666852,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:04:19.153Z,2026-04-23T11:04:19.153Z,0,,,,,,,,,,,,,,,,,,,,
69e9fcb81b66e13fc094cdb7,session_1776941887989,1373743,3488,3461,3849,3630,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,87.27635,-9.80665,0.980665,-0.823759,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:04:24.662Z,2026-04-23T11:04:24.662Z,0,,,,,,,,,,,,,,,,,,,,
69e9fcbd1b66e13fc094cdb9,session_1776941887989,1378904,3336,3490,3924,3374,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,176.4735,-9.767424,0.980665,-0.784532,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:04:29.515Z,2026-04-23T11:04:29.515Z,0,,,,,,,,,,,,,,,,,,,,
69e9fcc21b66e13fc094cdbb,session_1776941887989,1384060,3314,3493,3917,3452,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,40.3368,-9.845877,0.862985,-0.823759,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:04:34.622Z,2026-04-23T11:04:34.622Z,0,,,,,,,,,,,,,,,,,,,,
69e9fcc71b66e13fc094cdbd,session_1776941887989,1389216,3321,3538,3920,3432,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,54.2283,-9.80665,0.902212,-0.784532,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:04:39.865Z,2026-04-23T11:04:39.865Z,0,,,,,,,,,,,,,,,,,,,,
69e9fccd1b66e13fc094cdbf,session_1776941887989,1394376,3455,3785,3933,3451,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,55.24015,-9.845877,0.862985,-0.745305,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:04:45.031Z,2026-04-23T11:04:45.031Z,0,,,,,,,,,,,,,,,,,,,,
69e9fcd21b66e13fc094cdc1,session_1776941887989,1399529,3163,3640,3973,3155,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,43.98975,-9.845877,0.823759,-0.784532,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:04:50.133Z,2026-04-23T11:04:50.133Z,0,,,,,,,,,,,,,,,,,,,,
69e9fcd71b66e13fc094cdc3,session_1776941887989,1404685,2817,3693,3983,2937,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,43.904,-9.885103,0.862985,-0.745305,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:04:55.263Z,2026-04-23T11:04:55.263Z,0,,,,,,,,,,,,,,,,,,,,
69e9fcdc1b66e13fc094cdc5,session_1776941887989,1409841,3362,3844,3956,3365,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,55.68605,-9.845877,0.784532,-0.862985,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:05:00.404Z,2026-04-23T11:05:00.404Z,0,,,,,,,,,,,,,,,,,,,,
69e9fce11b66e13fc094cdc7,session_1776941887989,1415009,3479,263,1189,3720,1000,16.46786,330.1745,1000,77414.69,1274.855,25560.36,77414.69,77.41469,1.274855,25.56036,77.41469,179.269,-9.885103,0.941438,-0.745305,2346.64236,181664.595,181.664595,-0.133683192,-0.133683192,TRUE,90,good_posture,none,2026-04-23T11:05:05.750Z,2026-04-23T11:05:05.750Z,0,,,,,,,,,,,,,,,,,,,,
69e9fce61b66e13fc094cdc9,session_1776941887989,1420161,3505,126,1979,3764,1000,7.889546,1000,1000,77414.69,610.7668,77414.69,77414.69,77.41469,0.610767,77.41469,77.41469,27.97165,-9.80665,1.019892,-0.823759,3007.889546,232854.8368,232.854837,-0.329836066,-0.329836066,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:05:10.754Z,2026-04-23T11:05:10.754Z,0,,,,,,,,,,,,,,,,,,,,
69e9fceb1b66e13fc094cdcd,session_1776941887989,1425316,3522,55,1882,3741,1000,3.44385,1000,1000,77414.69,266.6046,77414.69,77414.69,77.41469,0.266605,77.41469,77.41469,30.1154,-9.885103,0.980665,-0.706079,3003.44385,232510.6746,232.510675,-0.331804488,-0.331804488,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:05:15.864Z,2026-04-23T11:05:15.864Z,0,,,,,,,,,,,,,,,,,,,,
69e9fcf11b66e13fc094cdd1,session_1776941887989,1430471,3516,420,2226,3794,1000,30.68004,1000,1000,77414.69,2375.086,77414.69,77414.69,77.41469,2.375086,77.41469,77.41469,28.34895,-9.845877,1.137571,-0.745305,3030.68004,234619.156,234.619156,-0.319835795,-0.319835795,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:05:21.127Z,2026-04-23T11:05:21.127Z,0,,,,,,,,,,,,,,,,,,,,
69e9fcf61b66e13fc094cdd5,session_1776941887989,1435629,3596,66,2029,3796,1000,4.13262,1000,1000,77414.69,319.9255,77414.69,77414.69,77.41469,0.319925,77.41469,77.41469,28.14315,-9.80665,1.137571,-0.745305,3004.13262,232563.9955,232.563995,-0.33149914,-0.33149914,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:05:26.404Z,2026-04-23T11:05:26.404Z,0,,,,,,,,,,,,,,,,,,,,
69e9fcfb1b66e13fc094cdd9,session_1776941887989,1440781,3632,66,1790,3811,1000,4.13262,1000,1000,77414.69,319.9255,77414.69,77414.69,77.41469,0.319925,77.41469,77.41469,27.9545,-9.92433,1.019892,-0.823759,3004.13262,232563.9955,232.563995,-0.33149914,-0.33149914,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:05:31.330Z,2026-04-23T11:05:31.330Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd001b66e13fc094cddd,session_1776941887989,1445945,3557,31,2075,3813,1000,0,1000,1000,77414.69,0,77414.69,77414.69,77.41469,0,77.41469,77.41469,177.8455,-9.80665,0.980665,-0.784532,3000,232244.07,232.24407,-0.333333333,-0.333333333,TRUE,65,bad_posture,backward_slouching,2026-04-23T11:05:36.503Z,2026-04-23T11:05:36.503Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd051b66e13fc094cde1,session_1776941887989,1451099,3515,0,1851,3821,1000,0,1000,1000,77414.69,0,77414.69,77414.69,77.41469,0,77.41469,77.41469,30.02965,-9.80665,1.098345,-0.784532,3000,232244.07,232.24407,-0.333333333,-0.333333333,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:05:41.686Z,2026-04-23T11:05:41.686Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd0a1b66e13fc094cde5,session_1776941887989,1456259,3539,0,1635,3829,1000,0,734.8188,1000,77414.69,0,56885.77,77414.69,77.41469,0,56.88577,77.41469,28.45185,-9.80665,1.137571,-0.784532,2734.8188,211715.15,211.71515,-0.268690123,-0.268690123,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:05:46.902Z,2026-04-23T11:05:46.902Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd0f1b66e13fc094cde9,session_1776941887989,1461413,3650,1667,2416,3703,1000,778.2322,1000,1000,77414.69,60246.61,77414.69,77414.69,77.41469,60.2466,77.41469,77.41469,55.61745,-9.885103,0.980665,-0.588399,3778.2322,292490.68,292.49067,-0.058696181,-0.058696181,TRUE,90,good_posture,none,2026-04-23T11:05:51.986Z,2026-04-23T11:05:51.986Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd151b66e13fc094cdeb,session_1776941887989,1466568,3629,2871,2161,3678,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,44.1784,-9.80665,1.098345,-0.745305,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:05:57.133Z,2026-04-23T11:05:57.133Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd1a1b66e13fc094cded,session_1776941887989,1471726,3635,1477,2592,3824,1000,565.4954,1000,1000,77414.69,43777.65,77414.69,77414.69,77.41469,43.77765,77.41469,77.41469,48.3973,-9.845877,1.059118,-0.784532,3565.4954,276021.72,276.02172,-0.121863739,-0.121863739,TRUE,90,good_posture,none,2026-04-23T11:06:02.317Z,2026-04-23T11:06:02.317Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd1f1b66e13fc094cdef,session_1776941887989,1476884,3658,9,355,3864,1000,0,23.77873,1000,77414.69,0,1840.823,77414.69,77.41469,0,1.840823,77.41469,30.61275,-9.80665,1.098345,-0.627626,2023.77873,156670.203,156.670203,-0.011749669,-0.011749669,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:06:07.987Z,2026-04-23T11:06:07.987Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd241b66e13fc094cdf3,session_1776941887989,1482038,3634,1249,2005,3888,1000,377.4391,1000,1000,77414.69,29219.33,77414.69,77414.69,77.41469,29.21933,77.41469,77.41469,47.00815,-9.728197,1.137571,-0.784532,3377.4391,261463.4,261.4634,-0.184329275,-0.184329275,TRUE,90,good_posture,none,2026-04-23T11:06:12.622Z,2026-04-23T11:06:12.622Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd291b66e13fc094cdf5,session_1776941887989,1487193,3626,438,2006,3881,1000,32.59118,1000,1000,77414.69,2523.036,77414.69,77414.69,77.41469,2.523036,77.41469,77.41469,35.27755,-9.80665,1.019892,-0.784532,3032.59118,234767.106,234.767106,-0.319004034,-0.319004034,TRUE,65,bad_posture,backward_slouching,2026-04-23T11:06:17.743Z,2026-04-23T11:06:17.743Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd2e1b66e13fc094cdf9,session_1776941887989,1492356,3690,940,2105,3819,1000,161.3706,1000,1000,77414.69,12492.45,77414.69,77414.69,77.41469,12.49245,77.41469,77.41469,178.6687,-9.610518,1.098345,-0.823759,3161.3706,244736.52,244.73652,-0.265273992,-0.265273992,TRUE,65,bad_posture,backward_slouching,2026-04-23T11:06:22.913Z,2026-04-23T11:06:22.913Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd341b66e13fc094cdfd,session_1776941887989,1497516,3597,367,2209,3791,1000,25.05282,1000,1000,77414.69,1939.456,77414.69,77414.69,77.41469,1.939456,77.41469,77.41469,30.40695,-9.92433,0.862985,-0.745305,3025.05282,234183.526,234.183526,-0.322290961,-0.322290961,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:06:28.262Z,2026-04-23T11:06:28.262Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd391b66e13fc094ce01,session_1776941887989,1502677,3689,1402,1859,3748,1000,497.9637,1000,1000,77414.69,38549.71,77414.69,77414.69,77.41469,38.54971,77.41469,77.41469,177.8969,-10.08124,0.745305,-0.862985,3497.9637,270793.78,270.79378,-0.143522444,-0.143522444,TRUE,90,good_posture,none,2026-04-23T11:06:33.212Z,2026-04-23T11:06:33.212Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd3e1b66e13fc094ce03,session_1776941887989,1507834,3527,1670,2860,3760,1000,782.3022,1000,1000,77414.69,60561.68,77414.69,77414.69,77.41469,60.56168,77.41469,77.41469,30.78425,-10.08124,0.627626,-0.666852,3782.3022,292805.75,292.80575,-0.057556956,-0.057556956,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:06:38.424Z,2026-04-23T11:06:38.424Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd431b66e13fc094ce07,session_1776941887989,1512989,3613,1893,2821,3830,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,37.73,-9.845877,1.059118,-0.784532,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:06:43.562Z,2026-04-23T11:06:43.562Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd481b66e13fc094ce09,session_1776941887989,1518147,3665,856,2741,3808,1000,110.0885,1000,1000,77414.69,8522.47,77414.69,77414.69,77.41469,8.52247,77.41469,77.41469,27.69725,-9.80665,1.098345,-0.862985,3110.0885,240766.54,240.76654,-0.286137034,-0.286137034,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:06:48.942Z,2026-04-23T11:06:48.942Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd4d1b66e13fc094ce0d,session_1776941887989,1523299,3602,1055,2863,3815,1000,235.0869,1000,1000,77414.69,18199.18,77414.69,77414.69,77.41469,18.19917,77.41469,77.41469,24.0443,-9.845877,1.059118,-0.784532,3235.0869,250443.25,250.44324,-0.236442829,-0.236442829,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:06:53.912Z,2026-04-23T11:06:53.912Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd531b66e13fc094ce11,session_1776941887989,1528454,3544,0,2198,3869,1000,0,1000,1000,77414.69,0,77414.69,77414.69,77.41469,0,77.41469,77.41469,14.28595,-9.728197,1.216025,-0.627626,3000,232244.07,232.24407,-0.333333333,-0.333333333,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:06:59.160Z,2026-04-23T11:06:59.160Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd581b66e13fc094ce15,session_1776941887989,1533608,3628,1377,2755,3832,1000,478.2701,1000,1000,77414.69,37025.13,77414.69,77414.69,77.41469,37.02513,77.41469,77.41469,23.92425,-9.649744,1.255251,-0.784532,3478.2701,269269.2,269.2692,-0.149996948,-0.149996948,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:07:04.162Z,2026-04-23T11:07:04.162Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd5d1b66e13fc094ce19,session_1776941887989,1538775,3716,1374,2343,3782,1000,475.9069,1000,1000,77414.69,36842.19,77414.69,77414.69,77.41469,36.84219,77.41469,77.41469,179.8521,-9.845877,1.098345,-0.745305,3475.9069,269086.26,269.08626,-0.150778808,-0.150778808,TRUE,90,good_posture,none,2026-04-23T11:07:09.410Z,2026-04-23T11:07:09.410Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd621b66e13fc094ce1b,session_1776941887989,1543928,3771,878,2390,3750,1000,123.5195,1000,1000,77414.69,9562.227,77414.69,77414.69,77.41469,9.562226,77.41469,77.41469,28.41755,-9.80665,1.098345,-0.784532,3123.5195,241806.297,241.806296,-0.2806067,-0.2806067,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:07:14.518Z,2026-04-23T11:07:14.518Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd671b66e13fc094ce1f,session_1776941887989,1549083,3716,1263,2786,3763,1000,388.4675,1000,1000,77414.69,30073.09,77414.69,77414.69,77.41469,30.07309,77.41469,77.41469,28.812,-9.80665,1.019892,-0.823759,3388.4675,262317.16,262.31716,-0.180474654,-0.180474654,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:07:19.625Z,2026-04-23T11:07:19.625Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd6c1b66e13fc094ce23,session_1776941887989,1554238,3694,1403,2904,3759,1000,498.7515,1000,1000,77414.69,38610.69,77414.69,77414.69,77.41469,38.61069,77.41469,77.41469,28.812,-9.845877,1.059118,-0.823759,3498.7515,270854.76,270.85476,-0.143264962,-0.143264962,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:07:24.784Z,2026-04-23T11:07:24.784Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd721b66e13fc094ce27,session_1776941887989,1559406,3652,1710,2859,3731,1000,847.0172,1000,1000,77414.69,65571.57,77414.69,77414.69,77.41469,65.57157,77.41469,77.41469,179.0289,-10.00278,0.862985,-0.784532,3847.0172,297815.64,297.81564,-0.039766602,-0.039766602,TRUE,90,good_posture,none,2026-04-23T11:07:30.341Z,2026-04-23T11:07:30.341Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd771b66e13fc094ce29,session_1776941887989,1564559,3680,1838,2975,3744,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,41.10855,-9.80665,1.019892,-0.745305,4000,309658.76,309.65876,0,0,TRUE,90,good_posture,none,2026-04-23T11:07:35.150Z,2026-04-23T11:07:35.150Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd7c1b66e13fc094ce2b,session_1776941887989,1569713,3687,1903,2985,3747,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,30.5956,-9.845877,1.019892,-0.823759,4000,309658.76,309.65876,0,0,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:07:40.329Z,2026-04-23T11:07:40.329Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd811b66e13fc094ce2f,session_1776941887989,1574868,3752,2431,2955,3801,1000,1000,1000,1000,77414.69,77414.69,77414.69,77414.69,77.41469,77.41469,77.41469,77.41469,32.2077,-9.92433,1.019892,-0.666852,4000,309658.76,309.65876,0,0,TRUE,60,bad_posture,forward_slouching,2026-04-23T11:07:45.422Z,2026-04-23T11:07:45.422Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd861b66e13fc094ce33,session_1776941887989,1580018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5766,-9.845877,0.549172,-0.784532,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:07:50.825Z,2026-04-23T11:07:50.825Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd8b1b66e13fc094ce35,session_1776941887989,1585161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2523,-9.885103,0.666852,-0.745305,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:07:55.746Z,2026-04-23T11:07:55.746Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd901b66e13fc094ce37,session_1776941887989,1590299,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.5888,-9.885103,0.784532,-0.862985,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:08:00.865Z,2026-04-23T11:08:00.865Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd961b66e13fc094ce39,session_1776941887989,1595446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.7313,-9.845877,0.745305,-0.784532,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:08:06.007Z,2026-04-23T11:08:06.007Z,0,,,,,,,,,,,,,,,,,,,,
69e9fd9b1b66e13fc094ce3b,session_1776941887989,1600588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.60595,-9.80665,0.706079,-0.823759,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:08:11.294Z,2026-04-23T11:08:11.294Z,0,,,,,,,,,,,,,,,,,,,,
69e9fda01b66e13fc094ce3d,session_1776941887989,1605734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.4965,-9.845877,0.745305,-0.784532,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:08:16.313Z,2026-04-23T11:08:16.313Z,0,,,,,,,,,,,,,,,,,,,,
69e9fda51b66e13fc094ce3f,session_1776941887989,1610872,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94.9767,-9.885103,0.745305,-0.823759,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:08:21.585Z,2026-04-23T11:08:21.585Z,0,,,,,,,,,,,,,,,,,,,,
69e9fdaa1b66e13fc094ce41,session_1776941887989,1616010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.42915,-9.845877,0.823759,-0.745305,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:08:26.614Z,2026-04-23T11:08:26.614Z,0,,,,,,,,,,,,,,,,,,,,
69e9fdb01b66e13fc094ce43,session_1776941887989,1621151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.89095,-9.885103,0.784532,-0.823759,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:08:32.006Z,2026-04-23T11:08:32.006Z,0,,,,,,,,,,,,,,,,,,,,
69e9fdb41b66e13fc094ce45,session_1776941887989,1626296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.354,-9.845877,0.745305,-0.823759,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:08:36.828Z,2026-04-23T11:08:36.828Z,0,,,,,,,,,,,,,,,,,,,,
69e9fdba1b66e13fc094ce47,session_1776941887989,1631434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.89095,-9.92433,0.745305,-0.902212,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:08:42.011Z,2026-04-23T11:08:42.011Z,0,,,,,,,,,,,,,,,,,,,,
69e9fdbf1b66e13fc094ce49,session_1776941887989,1636572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9081,-9.845877,0.745305,-0.823759,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:08:47.167Z,2026-04-23T11:08:47.167Z,0,,,,,,,,,,,,,,,,,,,,
69e9fdc41b66e13fc094ce4b,session_1776941887989,1641715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.60595,-9.845877,0.745305,-0.823759,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:08:52.479Z,2026-04-23T11:08:52.479Z,0,,,,,,,,,,,,,,,,,,,,
69e9fdc91b66e13fc094ce4d,session_1776941887989,1646861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.16005,-9.845877,0.745305,-0.784532,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:08:57.422Z,2026-04-23T11:08:57.422Z,0,,,,,,,,,,,,,,,,,,,,
69e9fdce1b66e13fc094ce4f,session_1776941887989,1651998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.354,-9.885103,0.784532,-0.862985,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:09:02.561Z,2026-04-23T11:09:02.561Z,0,,,,,,,,,,,,,,,,,,,,
69e9fdd31b66e13fc094ce51,session_1776941887989,1657136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.354,-9.845877,0.784532,-0.823759,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:09:07.728Z,2026-04-23T11:09:07.728Z,0,,,,,,,,,,,,,,,,,,,,
69e9fdd81b66e13fc094ce53,session_1776941887989,1662278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.89095,-9.845877,0.745305,-0.823759,0,0,0,0,0,FALSE,90,good_posture,none,2026-04-23T11:09:12.952Z,2026-04-23T11:09:12.952Z,0,,,,,,,,,,,,,,,,,,,,
